"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-tassel-mini-skirt-red-1","The tassel mini skirt - red","Koko Bay","TRUE","Size","12","Color","Red","TASSEL-MINI-SKT-XXX-12-1","28.00","Red","","","Female","Adult"
"the-tassel-mini-skirt-red-1","The tassel mini skirt - red","Koko Bay","TRUE","Size","14","Color","Red","TASSEL-MINI-SKT-XXX-14-1","28.00","Red","","","Female","Adult"
"the-tassel-mini-skirt-red-1","The tassel mini skirt - red","Koko Bay","TRUE","Size","16","Color","Red","TASSEL-MINI-SKT-XXX-16-1","28.00","Red","","","Female","Adult"
"the-tassel-mini-skirt-white-1","The tassel mini skirt - white","Koko Bay","TRUE","Size","4","Color","White","TASSEL-MINI-SKT-XXX-4-2","28.00","White","","","Female","Adult"
"the-tassel-mini-skirt-white-1","The tassel mini skirt - white","Koko Bay","TRUE","Size","6","Color","White","TASSEL-MINI-SKT-XXX-6-2","28.00","White","","","Female","Adult"
"the-tassel-mini-skirt-white-1","The tassel mini skirt - white","Koko Bay","TRUE","Size","8","Color","White","TASSEL-MINI-SKT-XXX-8-2","28.00","White","","","Female","Adult"
"the-tassel-mini-skirt-white-1","The tassel mini skirt - white","Koko Bay","TRUE","Size","10","Color","White","TASSEL-MINI-SKT-XXX-10-2","28.00","White","","","Female","Adult"
"the-tassel-mini-skirt-white-1","The tassel mini skirt - white","Koko Bay","TRUE","Size","12","Color","White","TASSEL-MINI-SKT-XXX-12-2","28.00","White","","","Female","Adult"
"the-tassel-mini-skirt-white-1","The tassel mini skirt - white","Koko Bay","TRUE","Size","14","Color","White","TASSEL-MINI-SKT-XXX-14-2","28.00","White","","","Female","Adult"
"the-tassel-mini-skirt-white-1","The tassel mini skirt - white","Koko Bay","TRUE","Size","16","Color","White","TASSEL-MINI-SKT-XXX-16-2","28.00","White","","","Female","Adult"
"the-tawny-knit-mini-dark-taupe","The tawny knit mini - dark taupe","Koko Bay","TRUE","Size","4","Color","Dark Taupe","TAWNY-KNIT-GEN-TAU-4","35.00","Brown","Knit","","Female","Adult"
"the-tawny-knit-mini-dark-taupe","The tawny knit mini - dark taupe","Koko Bay","TRUE","Size","6","Color","Dark Taupe","TAWNY-KNIT-GEN-TAU-6","35.00","Brown","Knit","","Female","Adult"
"the-tawny-knit-mini-dark-taupe","The tawny knit mini - dark taupe","Koko Bay","TRUE","Size","8","Color","Dark Taupe","TAWNY-KNIT-GEN-TAU-8","35.00","Brown","Knit","","Female","Adult"
"the-tawny-knit-mini-dark-taupe","The tawny knit mini - dark taupe","Koko Bay","TRUE","Size","10","Color","Dark Taupe","TAWNY-KNIT-GEN-TAU-10","35.00","Brown","Knit","","Female","Adult"
"the-tawny-knit-mini-dark-taupe","The tawny knit mini - dark taupe","Koko Bay","TRUE","Size","12","Color","Dark Taupe","TAWNY-KNIT-GEN-TAU-12","35.00","Brown","Knit","","Female","Adult"
"the-tawny-knit-mini-dark-taupe","The tawny knit mini - dark taupe","Koko Bay","TRUE","Size","14","Color","Dark Taupe","TAWNY-KNIT-GEN-TAU-14","35.00","Brown","Knit","","Female","Adult"
"the-tie-side-mini-black","The tie side mini - black","Koko Bay","TRUE","Size","4","Color","Black","TIE-SIDE-GEN-BLK-4","35.00","Black","","Tie Side","Female","Adult"
"the-tie-side-mini-black","The tie side mini - black","Koko Bay","TRUE","Size","6","Color","Black","TIE-SIDE-GEN-BLK-6","35.00","Black","","Tie Side","Female","Adult"
"the-tie-side-mini-black","The tie side mini - black","Koko Bay","TRUE","Size","8","Color","Black","TIE-SIDE-GEN-BLK-8","35.00","Black","","Tie Side","Female","Adult"
"the-tie-side-mini-black","The tie side mini - black","Koko Bay","TRUE","Size","10","Color","Black","TIE-SIDE-GEN-BLK-10","35.00","Black","","Tie Side","Female","Adult"
"the-tie-side-mini-black","The tie side mini - black","Koko Bay","TRUE","Size","12","Color","Black","TIE-SIDE-GEN-BLK-12","35.00","Black","","Tie Side","Female","Adult"
"the-tie-side-mini-black","The tie side mini - black","Koko Bay","TRUE","Size","14","Color","Black","TIE-SIDE-GEN-BLK-14","35.00","Black","","Tie Side","Female","Adult"
"the-tie-side-mini-khaki","The tie side mini - khaki","Koko Bay","TRUE","Size","4","Color","Khaki","TIE-SIDE-GEN-KHA-4","35.00","Green","","Tie Side","Female","Adult"
"the-tie-side-mini-khaki","The tie side mini - khaki","Koko Bay","TRUE","Size","6","Color","Khaki","TIE-SIDE-GEN-KHA-6","35.00","Green","","Tie Side","Female","Adult"
"the-tie-side-mini-khaki","The tie side mini - khaki","Koko Bay","TRUE","Size","8","Color","Khaki","TIE-SIDE-GEN-KHA-8","35.00","Green","","Tie Side","Female","Adult"
"the-tie-side-mini-khaki","The tie side mini - khaki","Koko Bay","TRUE","Size","10","Color","Khaki","TIE-SIDE-GEN-KHA-10","35.00","Green","","Tie Side","Female","Adult"
"the-tie-side-mini-khaki","The tie side mini - khaki","Koko Bay","TRUE","Size","12","Color","Khaki","TIE-SIDE-GEN-KHA-12","35.00","Green","","Tie Side","Female","Adult"
"the-tie-side-mini-khaki","The tie side mini - khaki","Koko Bay","TRUE","Size","14","Color","Khaki","TIE-SIDE-GEN-KHA-14","35.00","Green","","Tie Side","Female","Adult"
"the-tie-side-mini-white","The tie side mini - white","Koko Bay","TRUE","Size","4","Color","White","TIE-SIDE-GEN-WHT-4","35.00","White","","Tie Side","Female","Adult"
"the-tie-side-mini-white","The tie side mini - white","Koko Bay","TRUE","Size","6","Color","White","TIE-SIDE-GEN-WHT-6","35.00","White","","Tie Side","Female","Adult"
"the-tie-side-mini-white","The tie side mini - white","Koko Bay","TRUE","Size","8","Color","White","TIE-SIDE-GEN-WHT-8","35.00","White","","Tie Side","Female","Adult"
"the-tie-side-mini-white","The tie side mini - white","Koko Bay","TRUE","Size","10","Color","White","TIE-SIDE-GEN-WHT-10","35.00","White","","Tie Side","Female","Adult"
"the-tie-side-mini-white","The tie side mini - white","Koko Bay","TRUE","Size","12","Color","White","TIE-SIDE-GEN-WHT-12","35.00","White","","Tie Side","Female","Adult"
"the-tie-side-mini-white","The tie side mini - white","Koko Bay","TRUE","Size","14","Color","White","TIE-SIDE-GEN-WHT-14","35.00","White","","Tie Side","Female","Adult"
"the-tie-up-sarong-black-white-floral","The tie up sarong - black & white floral","Koko Bay","TRUE","Size","One size","Color","Black & White Floral","TIE-UP-GEN-FLO-ONESIZE","26.00","Black","","Floral, Tie Up","Female","Adult"
"the-tie-up-sarong-blue-floral","The tie up sarong - blue floral","Koko Bay","TRUE","Size","One size","Color","Blue Floral","TIE-UP-GEN-FLO-ONESIZE-1","26.00","Blue","","Floral, Tie Up","Female","Adult"
"the-tie-up-sarong-lemon-floral","The tie up sarong - lemon floral","Koko Bay","TRUE","Size","One size","Color","Lemon Floral","TIE-UP-GEN-FLO-ONESIZE-2","26.00","Yellow","","Floral, Tie Up","Female","Adult"
"the-tie-up-sarong-paisley","The tie up sarong - paisley","Koko Bay","TRUE","Size","One size","Color","Paisley","TIE-UP-GEN-PAI-ONESIZE","26.00","","","Paisley, Tie Up","Female","Adult"
"the-tie-up-sarong-pink-floral","The tie up sarong - pink floral","Koko Bay","TRUE","Size","One size","Color","Pink Floral","TIE-UP-GEN-FLO-ONESIZE-3","26.00","Pink","","Floral, Tie Up","Female","Adult"
"the-twist-bandeau-top-black","The twist bandeau top - black","Koko Bay","TRUE","Size","4","Color","Black","TWIST-BANDEAU-TOP-BLK-4","22.00","Black","","","Female","Adult"
"the-twist-bandeau-top-black","The twist bandeau top - black","Koko Bay","TRUE","Size","6","Color","Black","TWIST-BANDEAU-TOP-BLK-6","22.00","Black","","","Female","Adult"
"the-twist-bandeau-top-black","The twist bandeau top - black","Koko Bay","TRUE","Size","8","Color","Black","TWIST-BANDEAU-TOP-BLK-8","22.00","Black","","","Female","Adult"
"the-twist-bandeau-top-black","The twist bandeau top - black","Koko Bay","TRUE","Size","10","Color","Black","TWIST-BANDEAU-TOP-BLK-10","22.00","Black","","","Female","Adult"
"the-twist-bandeau-top-black","The twist bandeau top - black","Koko Bay","TRUE","Size","12","Color","Black","TWIST-BANDEAU-TOP-BLK-12","22.00","Black","","","Female","Adult"
"the-twist-bandeau-top-black","The twist bandeau top - black","Koko Bay","TRUE","Size","14","Color","Black","TWIST-BANDEAU-TOP-BLK-14","22.00","Black","","","Female","Adult"
"the-twist-bandeau-top-black","The twist bandeau top - black","Koko Bay","TRUE","Size","16","Color","Black","TWIST-BANDEAU-TOP-BLK-16","22.00","Black","","","Female","Adult"
"the-twist-bandeau-top-chocolate","The twist bandeau top - chocolate","Koko Bay","TRUE","Size","4","Color","Chocolate","TWIST-BANDEAU-TOP-CHO-4","22.00","Brown","","","Female","Adult"
"the-twist-bandeau-top-chocolate","The twist bandeau top - chocolate","Koko Bay","TRUE","Size","6","Color","Chocolate","TWIST-BANDEAU-TOP-CHO-6","22.00","Brown","","","Female","Adult"
"the-twist-bandeau-top-chocolate","The twist bandeau top - chocolate","Koko Bay","TRUE","Size","8","Color","Chocolate","TWIST-BANDEAU-TOP-CHO-8","22.00","Brown","","","Female","Adult"
"the-twist-bandeau-top-chocolate","The twist bandeau top - chocolate","Koko Bay","TRUE","Size","10","Color","Chocolate","TWIST-BANDEAU-TOP-CHO-10","22.00","Brown","","","Female","Adult"
"the-twist-bandeau-top-chocolate","The twist bandeau top - chocolate","Koko Bay","TRUE","Size","12","Color","Chocolate","TWIST-BANDEAU-TOP-CHO-12","22.00","Brown","","","Female","Adult"
"the-twist-bandeau-top-chocolate","The twist bandeau top - chocolate","Koko Bay","TRUE","Size","14","Color","Chocolate","TWIST-BANDEAU-TOP-CHO-14","22.00","Brown","","","Female","Adult"
"the-twist-bandeau-top-chocolate","The twist bandeau top - chocolate","Koko Bay","TRUE","Size","16","Color","Chocolate","TWIST-BANDEAU-TOP-CHO-16","22.00","Brown","","","Female","Adult"
"the-twist-bandeau-top-white","The twist bandeau top - white","Koko Bay","TRUE","Size","4","Color","White","TWIST-BANDEAU-TOP-WHT-4","22.00","White","","","Female","Adult"
"the-twist-bandeau-top-white","The twist bandeau top - white","Koko Bay","TRUE","Size","6","Color","White","TWIST-BANDEAU-TOP-WHT-6","22.00","White","","","Female","Adult"
"the-twist-bandeau-top-white","The twist bandeau top - white","Koko Bay","TRUE","Size","8","Color","White","TWIST-BANDEAU-TOP-WHT-8","22.00","White","","","Female","Adult"
"the-twist-bandeau-top-white","The twist bandeau top - white","Koko Bay","TRUE","Size","10","Color","White","TWIST-BANDEAU-TOP-WHT-10","22.00","White","","","Female","Adult"
"the-twist-bandeau-top-white","The twist bandeau top - white","Koko Bay","TRUE","Size","12","Color","White","TWIST-BANDEAU-TOP-WHT-12","22.00","White","","","Female","Adult"
"the-twist-bandeau-top-white","The twist bandeau top - white","Koko Bay","TRUE","Size","14","Color","White","TWIST-BANDEAU-TOP-WHT-14","22.00","White","","","Female","Adult"
"the-twist-bandeau-top-white","The twist bandeau top - white","Koko Bay","TRUE","Size","16","Color","White","TWIST-BANDEAU-TOP-WHT-16","22.00","White","","","Female","Adult"
"the-underwire-lace-trim-bikini-top-blue-floral","The underwire lace trim bikini top - blue floral","Koko Bay","TRUE","Size","XS (4-6)","Color","Blue Floral","UNDERWIRE-TRIM-BIK-FLO-XS","32.00","Blue","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-blue-floral","The underwire lace trim bikini top - blue floral","Koko Bay","TRUE","Size","S (6-8)","Color","Blue Floral","UNDERWIRE-TRIM-BIK-FLO-S","32.00","Blue","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-blue-floral","The underwire lace trim bikini top - blue floral","Koko Bay","TRUE","Size","M (8-10)","Color","Blue Floral","UNDERWIRE-TRIM-BIK-FLO-M","32.00","Blue","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-blue-floral","The underwire lace trim bikini top - blue floral","Koko Bay","TRUE","Size","L (10-12)","Color","Blue Floral","UNDERWIRE-TRIM-BIK-FLO-L","32.00","Blue","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-blue-floral","The underwire lace trim bikini top - blue floral","Koko Bay","TRUE","Size","XL (12-14)","Color","Blue Floral","UNDERWIRE-TRIM-BIK-FLO-XL","32.00","Blue","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-lemon-floral","The underwire lace trim bikini top - paisley","Koko Bay","TRUE","Size","XS (4-6)","Color","Paisley Floral","UNDERWIRE-TRIM-BIK-FLO-XS-1","32.00","","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-lemon-floral","The underwire lace trim bikini top - paisley","Koko Bay","TRUE","Size","S (6-8)","Color","Paisley Floral","UNDERWIRE-TRIM-BIK-FLO-S-1","32.00","","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-lemon-floral","The underwire lace trim bikini top - paisley","Koko Bay","TRUE","Size","M (8-10)","Color","Paisley Floral","UNDERWIRE-TRIM-BIK-FLO-M-1","32.00","","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-lemon-floral","The underwire lace trim bikini top - paisley","Koko Bay","TRUE","Size","L (10-12)","Color","Paisley Floral","UNDERWIRE-TRIM-BIK-FLO-L-1","32.00","","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-lemon-floral","The underwire lace trim bikini top - paisley","Koko Bay","TRUE","Size","XL (12-14)","Color","Paisley Floral","UNDERWIRE-TRIM-BIK-FLO-XL-1","32.00","","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-pink-floral","The underwire lace trim bikini top - pink floral","Koko Bay","TRUE","Size","XS (4-6)","Color","Pink Floral","UNDERWIRE-TRIM-BIK-FLO-XS-2","32.00","Pink","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-pink-floral","The underwire lace trim bikini top - pink floral","Koko Bay","TRUE","Size","S (6-8)","Color","Pink Floral","UNDERWIRE-TRIM-BIK-FLO-S-2","32.00","Pink","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-pink-floral","The underwire lace trim bikini top - pink floral","Koko Bay","TRUE","Size","M (8-10)","Color","Pink Floral","UNDERWIRE-TRIM-BIK-FLO-M-2","32.00","Pink","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-pink-floral","The underwire lace trim bikini top - pink floral","Koko Bay","TRUE","Size","L (10-12)","Color","Pink Floral","UNDERWIRE-TRIM-BIK-FLO-L-2","32.00","Pink","Lace","Floral, Underwire","Female","Adult"
"the-underwire-lace-trim-bikini-top-pink-floral","The underwire lace trim bikini top - pink floral","Koko Bay","TRUE","Size","XL (12-14)","Color","Pink Floral","UNDERWIRE-TRIM-BIK-FLO-XL-2","32.00","Pink","Lace","Floral, Underwire","Female","Adult"
"the-v-bikini-top-black","The V bikini top - black","Koko Bay","TRUE","Size","4","Color","Black","V-BIK-BLK-4","18.00","Black","","","Female","Adult"
"the-v-bikini-top-black","The V bikini top - black","Koko Bay","TRUE","Size","6","Color","Black","V-BIK-BLK-6","18.00","Black","","","Female","Adult"
"the-v-bikini-top-black","The V bikini top - black","Koko Bay","TRUE","Size","8","Color","Black","V-BIK-BLK-8","18.00","Black","","","Female","Adult"
"the-v-bikini-top-black","The V bikini top - black","Koko Bay","TRUE","Size","10","Color","Black","V-BIK-BLK-10","18.00","Black","","","Female","Adult"
"the-v-bikini-top-black","The V bikini top - black","Koko Bay","TRUE","Size","12","Color","Black","V-BIK-BLK-12","18.00","Black","","","Female","Adult"
"the-v-bikini-top-black","The V bikini top - black","Koko Bay","TRUE","Size","14","Color","Black","V-BIK-BLK-14","18.00","Black","","","Female","Adult"
"the-v-bikini-top-black","The V bikini top - black","Koko Bay","TRUE","Size","16","Color","Black","V-BIK-BLK-16","18.00","Black","","","Female","Adult"
"the-v-bikini-top-mocha","The V bikini top - mocha","Koko Bay","TRUE","Size","4","Color","Mocha","V-BIK-MOC-4","18.00","Brown","","","Female","Adult"
"the-v-bikini-top-mocha","The V bikini top - mocha","Koko Bay","TRUE","Size","6","Color","Mocha","V-BIK-MOC-6","18.00","Brown","","","Female","Adult"
"the-v-bikini-top-mocha","The V bikini top - mocha","Koko Bay","TRUE","Size","8","Color","Mocha","V-BIK-MOC-8","18.00","Brown","","","Female","Adult"
"the-v-bikini-top-mocha","The V bikini top - mocha","Koko Bay","TRUE","Size","10","Color","Mocha","V-BIK-MOC-10","18.00","Brown","","","Female","Adult"
"the-v-bikini-top-mocha","The V bikini top - mocha","Koko Bay","TRUE","Size","12","Color","Mocha","V-BIK-MOC-12","18.00","Brown","","","Female","Adult"
"the-v-bikini-top-mocha","The V bikini top - mocha","Koko Bay","TRUE","Size","14","Color","Mocha","V-BIK-MOC-14","18.00","Brown","","","Female","Adult"
"the-v-bikini-top-mocha","The V bikini top - mocha","Koko Bay","TRUE","Size","16","Color","Mocha","V-BIK-MOC-16","18.00","Brown","","","Female","Adult"
"the-v-bikini-top-white","The V bikini top - white","Koko Bay","TRUE","Size","4","Color","White","V-BIK-WHT-4","18.00","White","","","Female","Adult"
"the-v-bikini-top-white","The V bikini top - white","Koko Bay","TRUE","Size","6","Color","White","V-BIK-WHT-6","18.00","White","","","Female","Adult"
"the-v-bikini-top-white","The V bikini top - white","Koko Bay","TRUE","Size","8","Color","White","V-BIK-WHT-8","18.00","White","","","Female","Adult"
"the-v-bikini-top-white","The V bikini top - white","Koko Bay","TRUE","Size","10","Color","White","V-BIK-WHT-10","18.00","White","","","Female","Adult"
"the-v-bikini-top-white","The V bikini top - white","Koko Bay","TRUE","Size","12","Color","White","V-BIK-WHT-12","18.00","White","","","Female","Adult"
"the-v-bikini-top-white","The V bikini top - white","Koko Bay","TRUE","Size","14","Color","White","V-BIK-WHT-14","18.00","White","","","Female","Adult"
"the-v-bikini-top-white","The V bikini top - white","Koko Bay","TRUE","Size","16","Color","White","V-BIK-WHT-16","18.00","White","","","Female","Adult"
"the-wide-band-bikini-bottoms-black","The wide band bikini bottoms - black","Koko Bay","TRUE","Size","4","Color","Black","WIDE-BAND-BIK-BLK-4","20.00","Black","","","Female","Adult"
"the-wide-band-bikini-bottoms-black","The wide band bikini bottoms - black","Koko Bay","TRUE","Size","6","Color","Black","WIDE-BAND-BIK-BLK-6","20.00","Black","","","Female","Adult"
"the-wide-band-bikini-bottoms-black","The wide band bikini bottoms - black","Koko Bay","TRUE","Size","8","Color","Black","WIDE-BAND-BIK-BLK-8","20.00","Black","","","Female","Adult"
"the-wide-band-bikini-bottoms-black","The wide band bikini bottoms - black","Koko Bay","TRUE","Size","10","Color","Black","WIDE-BAND-BIK-BLK-10","20.00","Black","","","Female","Adult"
"the-wide-band-bikini-bottoms-black","The wide band bikini bottoms - black","Koko Bay","TRUE","Size","12","Color","Black","WIDE-BAND-BIK-BLK-12","20.00","Black","","","Female","Adult"
"the-wide-band-bikini-bottoms-black","The wide band bikini bottoms - black","Koko Bay","TRUE","Size","14","Color","Black","WIDE-BAND-BIK-BLK-14","20.00","Black","","","Female","Adult"
"the-wide-band-bikini-bottoms-black","The wide band bikini bottoms - black","Koko Bay","TRUE","Size","16","Color","Black","WIDE-BAND-BIK-BLK-16","20.00","Black","","","Female","Adult"
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms - black & white","Koko Bay","TRUE","Size","4","Color","White","WIDE-BAND-BIK-WHT-4","20.00","Black","","","Female","Adult"
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms - black & white","Koko Bay","TRUE","Size","6","Color","White","WIDE-BAND-BIK-WHT-6","20.00","Black","","","Female","Adult"
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms - black & white","Koko Bay","TRUE","Size","8","Color","White","WIDE-BAND-BIK-WHT-8","20.00","Black","","","Female","Adult"
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms - black & white","Koko Bay","TRUE","Size","10","Color","White","WIDE-BAND-BIK-WHT-10","20.00","Black","","","Female","Adult"
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms - black & white","Koko Bay","TRUE","Size","12","Color","White","WIDE-BAND-BIK-WHT-12","20.00","Black","","","Female","Adult"
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms - black & white","Koko Bay","TRUE","Size","14","Color","White","WIDE-BAND-BIK-WHT-14","20.00","Black","","","Female","Adult"
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms - black & white","Koko Bay","TRUE","Size","16","Color","White","WIDE-BAND-BIK-WHT-16","20.00","Black","","","Female","Adult"
"the-wide-band-bikini-bottoms-blue-paisley","The wide band bikini bottoms - blue paisley","Koko Bay","TRUE","Size","4","Color","Paisley","WIDE-BAND-BIK-PAI-4","20.00","Blue","","Paisley","Female","Adult"
"the-wide-band-bikini-bottoms-blue-paisley","The wide band bikini bottoms - blue paisley","Koko Bay","TRUE","Size","6","Color","Paisley","WIDE-BAND-BIK-PAI-6","20.00","Blue","","Paisley","Female","Adult"
"the-wide-band-bikini-bottoms-blue-paisley","The wide band bikini bottoms - blue paisley","Koko Bay","TRUE","Size","8","Color","Paisley","WIDE-BAND-BIK-PAI-8","20.00","Blue","","Paisley","Female","Adult"
"the-wide-band-bikini-bottoms-blue-paisley","The wide band bikini bottoms - blue paisley","Koko Bay","TRUE","Size","10","Color","Paisley","WIDE-BAND-BIK-PAI-10","20.00","Blue","","Paisley","Female","Adult"
"the-wide-band-bikini-bottoms-blue-paisley","The wide band bikini bottoms - blue paisley","Koko Bay","TRUE","Size","12","Color","Paisley","WIDE-BAND-BIK-PAI-12","20.00","Blue","","Paisley","Female","Adult"
"the-wide-band-bikini-bottoms-blue-paisley","The wide band bikini bottoms - blue paisley","Koko Bay","TRUE","Size","14","Color","Paisley","WIDE-BAND-BIK-PAI-14","20.00","Blue","","Paisley","Female","Adult"
"the-wide-band-bikini-bottoms-blue-paisley","The wide band bikini bottoms - blue paisley","Koko Bay","TRUE","Size","16","Color","Paisley","WIDE-BAND-BIK-PAI-16","20.00","Blue","","Paisley","Female","Adult"
"the-wide-band-bikini-bottoms-cream","The wide band bikini bottoms - cream","Koko Bay","TRUE","Size","4","Color","Cream","WIDE-BAND-BIK-CRE-4","22.00","Beige","","","Female","Adult"
"the-wide-band-bikini-bottoms-cream","The wide band bikini bottoms - cream","Koko Bay","TRUE","Size","6","Color","Cream","WIDE-BAND-BIK-CRE-6","22.00","Beige","","","Female","Adult"
"the-wide-band-bikini-bottoms-cream","The wide band bikini bottoms - cream","Koko Bay","TRUE","Size","8","Color","Cream","WIDE-BAND-BIK-CRE-8","22.00","Beige","","","Female","Adult"
"the-wide-band-bikini-bottoms-cream","The wide band bikini bottoms - cream","Koko Bay","TRUE","Size","10","Color","Cream","WIDE-BAND-BIK-CRE-10","22.00","Beige","","","Female","Adult"
"the-wide-band-bikini-bottoms-cream","The wide band bikini bottoms - cream","Koko Bay","TRUE","Size","12","Color","Cream","WIDE-BAND-BIK-CRE-12","22.00","Beige","","","Female","Adult"
"the-wide-band-bikini-bottoms-cream","The wide band bikini bottoms - cream","Koko Bay","TRUE","Size","14","Color","Cream","WIDE-BAND-BIK-CRE-14","22.00","Beige","","","Female","Adult"
"the-wide-band-bikini-bottoms-floral","The wide band bikini bottoms - floral","Koko Bay","TRUE","Size","4","Color","Floral","WIDE-BAND-BIK-FLO-4","22.00","","","Floral","Female","Adult"
"the-wide-band-bikini-bottoms-floral","The wide band bikini bottoms - floral","Koko Bay","TRUE","Size","6","Color","Floral","WIDE-BAND-BIK-FLO-6","22.00","","","Floral","Female","Adult"
"the-wide-band-bikini-bottoms-floral","The wide band bikini bottoms - floral","Koko Bay","TRUE","Size","8","Color","Floral","WIDE-BAND-BIK-FLO-8","22.00","","","Floral","Female","Adult"
"the-wide-band-bikini-bottoms-floral","The wide band bikini bottoms - floral","Koko Bay","TRUE","Size","10","Color","Floral","WIDE-BAND-BIK-FLO-10","22.00","","","Floral","Female","Adult"
"the-wide-band-bikini-bottoms-floral","The wide band bikini bottoms - floral","Koko Bay","TRUE","Size","12","Color","Floral","WIDE-BAND-BIK-FLO-12","22.00","","","Floral","Female","Adult"
"the-wide-band-bikini-bottoms-floral","The wide band bikini bottoms - floral","Koko Bay","TRUE","Size","14","Color","Floral","WIDE-BAND-BIK-FLO-14","22.00","","","Floral","Female","Adult"
"the-wide-band-bikini-bottoms-floral","The wide band bikini bottoms - floral","Koko Bay","TRUE","Size","16","Color","Floral","WIDE-BAND-BIK-FLO-16","22.00","","","Floral","Female","Adult"
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","WIDE-BAND-BIK-LEM-4","20.00","Yellow","","","Female","Adult"
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","WIDE-BAND-BIK-LEM-6","20.00","Yellow","","","Female","Adult"
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","WIDE-BAND-BIK-LEM-8","20.00","Yellow","","","Female","Adult"
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","WIDE-BAND-BIK-LEM-10","20.00","Yellow","","","Female","Adult"
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","WIDE-BAND-BIK-LEM-12","20.00","Yellow","","","Female","Adult"
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","WIDE-BAND-BIK-LEM-14","20.00","Yellow","","","Female","Adult"
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms - lemon","Koko Bay","TRUE","Size","16","Color","Lemon","WIDE-BAND-BIK-LEM-16","20.00","Yellow","","","Female","Adult"
"wide-band-bikini-top-lemon","The wide band bikini top","Koko Bay","TRUE","Size","4","Color","Lemon","WIDE-BAND-BIK-LEM-4-1","22.00","Yellow","","","Female","Adult"
"wide-band-bikini-top-lemon","The wide band bikini top","Koko Bay","TRUE","Size","6","Color","Lemon","WIDE-BAND-BIK-LEM-6-1","22.00","Yellow","","","Female","Adult"
"wide-band-bikini-top-lemon","The wide band bikini top","Koko Bay","TRUE","Size","8","Color","Lemon","WIDE-BAND-BIK-LEM-8-1","22.00","Yellow","","","Female","Adult"
"wide-band-bikini-top-lemon","The wide band bikini top","Koko Bay","TRUE","Size","10","Color","Lemon","WIDE-BAND-BIK-LEM-10-1","22.00","Yellow","","","Female","Adult"
"wide-band-bikini-top-lemon","The wide band bikini top","Koko Bay","TRUE","Size","12","Color","Lemon","WIDE-BAND-BIK-LEM-12-1","22.00","Yellow","","","Female","Adult"
"wide-band-bikini-top-lemon","The wide band bikini top","Koko Bay","TRUE","Size","14","Color","Lemon","WIDE-BAND-BIK-LEM-14-1","22.00","Yellow","","","Female","Adult"
"wide-band-bikini-top-lemon","The wide band bikini top","Koko Bay","TRUE","Size","16","Color","Lemon","WIDE-BAND-BIK-LEM-16-1","22.00","Yellow","","","Female","Adult"
"wide-band-bikini-bottoms-white","The wide band bikini bottoms - white","Koko Bay","TRUE","Size","4","Color","White","WIDE-BAND-BIK-WHT-4-1","20.00","White","","","Female","Adult"
